time,equity
2026-06-18T04:54:55.209856+00:00,10000.0
2026-06-18T11:56:16.182556+00:00,10000.0
2026-06-18T15:49:01.872438+00:00,10000.0
2026-06-18T18:32:42.182182+00:00,10000.0
2026-06-18T22:22:48.456056+00:00,10000.0
2026-06-19T05:18:37.362979+00:00,10000.0
2026-06-19T09:07:05.800766+00:00,10000.0
2026-06-19T09:10:12.505613+00:00,10000.0
2026-06-19T09:37:43.245976+00:00,10000.0
2026-06-19T09:44:11.146892+00:00,10000.0
2026-06-19T10:12:56.111357+00:00,10000.0
2026-06-19T10:17:09.046711+00:00,10000.0
2026-06-19T12:16:16.859901+00:00,10000.0
2026-06-19T18:04:56.547352+00:00,10000.0
2026-06-19T21:18:08.720728+00:00,10000.0
2026-06-20T04:26:43.720402+00:00,10000.0
2026-06-20T10:38:54.301395+00:00,10000.0
2026-06-20T14:25:32.764425+00:00,10000.0
2026-06-20T17:42:12.262699+00:00,10000.0
2026-06-20T21:25:52.562265+00:00,10000.0
2026-06-21T05:10:43.919817+00:00,10000.0
2026-06-21T11:22:56.800737+00:00,10000.0
2026-06-21T14:29:13.713392+00:00,10000.0
2026-06-21T17:47:21.349668+00:00,10000.0
2026-06-21T21:25:05.171349+00:00,10000.0
2026-06-22T05:23:51.161456+00:00,10000.0
2026-06-22T13:42:56.216193+00:00,10000.0
2026-06-22T19:38:41.953653+00:00,10000.0
2026-06-22T22:11:13.831202+00:00,10000.0
2026-06-23T04:16:08.122529+00:00,10000.0
2026-06-23T11:26:50.834510+00:00,10000.0
2026-06-23T15:20:39.672319+00:00,10000.0
2026-06-23T18:08:06.889307+00:00,10000.0
2026-06-23T21:48:34.634182+00:00,10000.0
2026-06-24T04:19:29.987889+00:00,10000.0
2026-06-24T11:13:00.161722+00:00,10000.0
2026-06-24T14:50:49.239422+00:00,10000.0
2026-06-24T18:03:52.516483+00:00,10000.0
2026-06-24T21:40:10.294574+00:00,10000.0
2026-06-25T04:19:14.147245+00:00,10000.0
2026-06-25T10:50:40.705849+00:00,10000.0
2026-06-25T14:54:03.221469+00:00,10000.0
2026-06-25T18:21:39.838564+00:00,10000.0
2026-06-25T21:49:59.201755+00:00,10000.0
2026-06-26T04:25:24.197124+00:00,10000.0
2026-06-26T11:11:52.203594+00:00,10000.0
2026-06-26T14:42:38.078659+00:00,10000.0
2026-06-26T16:57:15.101533+00:00,10000.0
2026-06-26T18:00:18.609294+00:00,10000.0
2026-06-26T21:26:21.401875+00:00,10000.0
2026-06-27T04:11:54.414956+00:00,10000.0
2026-06-27T10:19:16.964119+00:00,10000.0
2026-06-27T14:02:11.540075+00:00,10000.0
2026-06-27T17:20:07.619875+00:00,10000.0
2026-06-27T21:15:12.557392+00:00,10000.0
2026-06-28T04:46:06.821202+00:00,10000.0
2026-06-28T10:33:04.757200+00:00,10000.0
2026-06-28T14:08:45.023112+00:00,10000.0
2026-06-28T17:23:02.452228+00:00,10000.0
2026-06-28T21:13:51.369390+00:00,10000.0
2026-06-29T04:54:37.101637+00:00,10000.0
2026-06-29T12:41:29.231806+00:00,10000.0
2026-06-29T18:18:39.549906+00:00,10000.0
2026-06-29T21:41:46.553704+00:00,10000.0
2026-06-30T04:20:39.351787+00:00,10000.0
2026-06-30T11:17:23.293003+00:00,10000.0
2026-06-30T14:38:00.096339+00:00,10000.0
2026-06-30T18:07:10.211419+00:00,10000.0
2026-06-30T21:44:37.680983+00:00,10000.0
2026-07-01T04:48:20.904020+00:00,10000.0
2026-07-01T11:31:56.583069+00:00,10000.0
2026-07-01T14:54:19.147712+00:00,10000.0
2026-07-01T18:07:04.341946+00:00,10000.0
2026-07-01T21:44:12.512274+00:00,10000.0
2026-07-02T04:15:50.206351+00:00,10000.0
2026-07-02T10:49:52.899550+00:00,10000.0
2026-07-02T14:25:01.183577+00:00,10000.0
2026-07-02T17:59:27.768999+00:00,10000.0
2026-07-02T21:19:21.885569+00:00,10000.0
2026-07-03T04:02:18.104700+00:00,10000.0
2026-07-03T07:32:44.304700+00:00,10000.0
2026-07-03T10:47:36.567715+00:00,10000.0
2026-07-03T14:28:23.464818+00:00,10000.0
2026-07-03T17:42:18.327759+00:00,10000.0
2026-07-03T21:18:21.220286+00:00,10000.0
2026-07-04T03:56:05.387511+00:00,10000.0
2026-07-04T06:55:20.444524+00:00,10000.0
2026-07-04T10:21:48.996989+00:00,10000.0
2026-07-04T13:53:18.449443+00:00,10000.0
2026-07-04T17:16:31.865178+00:00,10000.0
2026-07-04T21:10:04.698139+00:00,10000.0
2026-07-05T04:15:22.596151+00:00,10000.0
2026-07-05T10:25:03.560546+00:00,10000.0
2026-07-05T14:01:10.461855+00:00,10000.0
2026-07-05T17:22:50.364916+00:00,10000.0
2026-07-05T21:14:20.986365+00:00,10000.0
2026-07-06T04:22:53.592723+00:00,10000.0
2026-07-06T12:12:19.623190+00:00,10000.0
2026-07-06T18:18:05.534965+00:00,10000.0
2026-07-06T21:44:37.864051+00:00,10000.0
2026-07-07T04:11:48.892612+00:00,10000.0
2026-07-07T11:17:38.781744+00:00,10000.0
2026-07-07T15:08:06.834666+00:00,10000.0
2026-07-07T18:09:47.812718+00:00,10000.0
2026-07-07T21:37:40.386542+00:00,10000.0
2026-07-08T03:36:37.083892+00:00,10000.0
2026-07-08T06:36:10.165473+00:00,10000.0
2026-07-08T10:28:53.506944+00:00,10000.0
2026-07-08T14:34:52.284397+00:00,10000.0
2026-07-08T17:48:18.079454+00:00,10000.0
2026-07-08T21:19:44.728024+00:00,10000.0
2026-07-09T04:06:37.710385+00:00,10000.0
2026-07-09T11:25:53.846430+00:00,10000.0
2026-07-09T15:30:26.859045+00:00,10000.0
2026-07-09T18:06:06.882331+00:00,10000.0
2026-07-09T21:37:55.772310+00:00,10000.0
2026-07-10T04:06:35.100871+00:00,10000.0
2026-07-10T11:15:06.635695+00:00,10000.0
2026-07-10T14:47:43.418357+00:00,10000.0
2026-07-10T17:55:24.210853+00:00,10000.0
2026-07-10T21:15:10.797214+00:00,10000.0
2026-07-11T03:33:39.303089+00:00,10000.0
2026-07-11T06:22:51.953887+00:00,10000.0
2026-07-11T09:45:33.392191+00:00,10000.0
2026-07-11T13:46:25.301642+00:00,10000.0
2026-07-11T17:09:05.908321+00:00,10000.0
2026-07-11T21:01:03.920740+00:00,10000.0
2026-07-12T03:46:38.522023+00:00,10000.0
2026-07-12T06:43:12.218464+00:00,10000.0
2026-07-12T09:59:47.528987+00:00,10000.0
2026-07-12T13:48:14.984715+00:00,10000.0
2026-07-12T17:11:40.568523+00:00,10000.0
2026-07-12T21:02:04.306030+00:00,10000.0
2026-07-13T03:49:27.007172+00:00,10000.0
2026-07-13T07:31:41.353099+00:00,10000.0
2026-07-13T11:25:03.275045+00:00,10000.0
2026-07-13T14:54:55.630380+00:00,10000.0
2026-07-13T18:02:45.473836+00:00,10000.0
2026-07-13T21:08:02.989922+00:00,10000.0
2026-07-14T03:22:18.140347+00:00,10000.0
2026-07-14T06:20:51.359572+00:00,10000.0
2026-07-14T10:07:16.611437+00:00,10000.0
2026-07-14T14:06:25.179283+00:00,10000.0
2026-07-14T17:24:13.174446+00:00,10000.0
2026-07-14T21:09:46.852831+00:00,10000.0
2026-07-15T03:22:38.141154+00:00,10000.0
2026-07-15T06:24:18.485849+00:00,10000.0
2026-07-15T10:11:05.431471+00:00,10000.0
2026-07-15T14:02:50.135979+00:00,10000.0
2026-07-15T17:33:37.253355+00:00,10000.0
2026-07-15T21:11:14.774921+00:00,10000.0
2026-07-16T03:29:03.064831+00:00,10000.0
2026-07-16T06:27:34.705025+00:00,10000.0
2026-07-16T10:19:59.848463+00:00,10000.0
2026-07-16T14:14:39.005744+00:00,10000.0
2026-07-16T17:35:34.835793+00:00,10000.0
2026-07-16T21:12:34.020363+00:00,10000.0
2026-07-17T03:31:18.765489+00:00,10000.0
2026-07-17T06:24:40.163345+00:00,10000.0
2026-07-17T10:07:56.868853+00:00,10000.0
2026-07-17T13:58:06.125378+00:00,10000.0
2026-07-17T17:20:20.263340+00:00,10000.0
2026-07-17T21:04:20.230205+00:00,10000.0
2026-07-18T03:21:05.698822+00:00,10000.0
2026-07-18T06:13:24.740958+00:00,10000.0
2026-07-18T09:42:13.117276+00:00,10000.0
2026-07-18T13:41:30.143209+00:00,10000.0
2026-07-18T17:07:20.047259+00:00,10000.0
2026-07-18T21:00:59.713456+00:00,10000.0
2026-07-19T03:41:30.905179+00:00,10000.0
2026-07-19T06:39:44.328639+00:00,10000.0
2026-07-19T09:59:29.004216+00:00,10000.0
2026-07-19T13:45:08.440225+00:00,10000.0
2026-07-19T17:10:04.152543+00:00,10000.0
2026-07-19T21:02:52.982664+00:00,10000.0
2026-07-20T03:55:26.427389+00:00,10000.0
2026-07-20T07:21:07.541308+00:00,10000.0
2026-07-20T11:09:53.484382+00:00,10000.0
2026-07-20T14:27:40.119243+00:00,10000.0
2026-07-20T18:12:08.364126+00:00,10000.0
2026-07-20T21:19:09.834772+00:00,10000.0
2026-07-21T03:34:59.523723+00:00,10000.0
2026-07-21T06:37:42.602620+00:00,10000.0
2026-07-21T10:32:05.113897+00:00,10000.0
2026-07-21T14:14:37.782828+00:00,10000.0
2026-07-21T17:39:07.816388+00:00,10000.0
2026-07-21T21:20:46.471725+00:00,10000.0
2026-07-22T03:35:07.154659+00:00,10000.0
2026-07-22T06:39:18.567345+00:00,10000.0
2026-07-22T10:32:51.464503+00:00,10000.0
2026-07-22T14:17:20.410838+00:00,10000.0
2026-07-22T17:35:46.224113+00:00,10000.0
2026-07-22T21:17:52.295232+00:00,10000.0
2026-07-23T03:37:36.578054+00:00,10000.0
2026-07-23T06:37:39.667776+00:00,10000.0
2026-07-23T10:32:53.474367+00:00,10000.0
2026-07-23T14:25:41.309525+00:00,10000.0
2026-07-23T17:41:26.316287+00:00,10000.0
2026-07-23T21:16:50.543571+00:00,10000.0
2026-07-24T03:34:55.359669+00:00,10000.0
2026-07-24T06:35:34.705725+00:00,10000.0
2026-07-24T10:26:51.040439+00:00,10000.0
2026-07-24T14:04:48.880288+00:00,10000.0
2026-07-24T17:46:11.674890+00:00,10000.0
2026-07-24T21:15:05.656125+00:00,10000.0
2026-07-25T03:32:00.601465+00:00,10000.0
2026-07-25T06:26:05.265760+00:00,10000.0
2026-07-25T09:57:40.894900+00:00,10000.0
2026-07-25T13:55:42.026093+00:00,10000.0
2026-07-25T17:10:47.709823+00:00,10000.0
2026-07-25T21:04:09.667653+00:00,10000.0
2026-07-26T03:48:12.565788+00:00,10000.0
2026-07-26T06:44:53.056335+00:00,10000.0
2026-07-26T10:08:56.178262+00:00,10000.0
2026-07-26T13:48:11.904173+00:00,10000.0
2026-07-26T17:11:26.455312+00:00,10000.0
2026-07-26T21:07:28.427328+00:00,10000.0
2026-07-27T03:56:06.434457+00:00,10000.0
2026-07-27T07:43:00.119582+00:00,10000.0
2026-07-27T11:35:02.744675+00:00,10000.0
2026-07-27T14:56:41.758852+00:00,10000.0
2026-07-27T17:50:11.811870+00:00,10000.0
2026-07-27T21:20:21.995415+00:00,10000.0
2026-07-28T03:27:29.630398+00:00,10000.0
2026-07-28T06:35:50.369426+00:00,10000.0
2026-07-28T10:43:27.028368+00:00,10000.0
2026-07-28T14:29:26.877391+00:00,10000.0
2026-07-28T17:43:07.411610+00:00,10000.0
2026-07-28T21:17:16.267024+00:00,10000.0
2026-07-29T03:29:32.556012+00:00,10000.0
2026-07-29T06:40:56.542173+00:00,10000.0
2026-07-29T10:47:08.370521+00:00,10000.0
2026-07-29T14:27:40.510657+00:00,10000.0
2026-07-29T17:23:53.643500+00:00,10000.0
2026-07-29T21:07:23.988732+00:00,10000.0
2026-07-30T03:17:26.289587+00:00,10000.0
2026-07-30T06:36:48.620796+00:00,10000.0
2026-07-30T10:32:30.695131+00:00,10000.0
2026-07-30T14:25:53.197183+00:00,10000.0
2026-07-30T17:43:31.903514+00:00,10000.0
2026-07-30T21:19:48.095096+00:00,10000.0
2026-07-31T03:44:10.437162+00:00,10000.0
2026-07-31T06:51:46.889974+00:00,10000.0
2026-07-31T10:48:45.559478+00:00,10000.0
2026-07-31T14:28:18.001645+00:00,10000.0
2026-07-31T17:48:19.509196+00:00,10000.0
2026-07-31T21:17:13.929136+00:00,10000.0
2026-08-01T03:43:09.148115+00:00,10000.0
2026-08-01T06:37:47.532129+00:00,10000.0
2026-08-01T10:07:05.347169+00:00,10000.0
2026-08-01T13:46:56.278166+00:00,10000.0
2026-08-01T17:10:12.950202+00:00,10000.0
2026-08-01T21:04:59.214398+00:00,10000.0
2026-08-02T03:43:37.793735+00:00,10000.0
2026-08-02T06:41:31.348059+00:00,10000.0
2026-08-02T10:05:17.261127+00:00,10000.0
2026-08-02T13:47:01.135716+00:00,10000.0
2026-08-02T17:10:47.283549+00:00,10000.0
2026-08-02T21:05:29.409869+00:00,10000.0
2026-08-03T03:46:21.517030+00:00,10000.0
2026-08-03T07:37:57.846443+00:00,10000.0
2026-08-03T11:37:31.461752+00:00,10000.0
2026-08-03T15:09:53.866803+00:00,10000.0
2026-08-03T18:00:17.396218+00:00,10000.0
2026-08-03T21:15:06.794043+00:00,10000.0
2026-08-04T03:29:57.837901+00:00,10000.0
2026-08-04T06:36:30.488337+00:00,10000.0
2026-08-04T10:47:29.688521+00:00,10000.0
2026-08-04T14:34:39.005573+00:00,10000.0
2026-08-04T17:59:24.688820+00:00,10000.0
2026-08-04T21:21:44.595242+00:00,10000.0
2026-08-05T03:25:04.562071+00:00,10000.0
2026-08-05T06:37:29.824401+00:00,10000.0
2026-08-05T10:44:25.529200+00:00,10000.0
2026-08-05T14:27:33.439808+00:00,10000.0
2026-08-05T17:50:04.732993+00:00,10000.0
2026-08-05T21:21:20.452942+00:00,10000.0
2026-08-06T03:28:44.390840+00:00,10000.0
2026-08-06T06:40:42.063070+00:00,10000.0
2026-08-06T10:47:23.982575+00:00,10000.0
2026-08-06T14:30:33.747934+00:00,10000.0
2026-08-07T00:54:54.133198+00:00,10000.0
2026-08-07T05:47:24.539815+00:00,10000.0
2026-08-07T09:12:16.836894+00:00,10000.0
2026-08-07T13:23:10.874617+00:00,10000.0
2026-08-07T17:01:55.351640+00:00,10000.0
2026-08-07T20:52:06.781171+00:00,10000.0
2026-08-08T02:10:40.125911+00:00,10000.0
2026-08-08T05:06:21.868649+00:00,10000.0
2026-08-08T08:53:23.986625+00:00,10000.0
2026-08-08T13:06:04.811820+00:00,10000.0
2026-08-08T16:46:20.783065+00:00,10000.0
2026-08-08T20:40:39.039002+00:00,10000.0
2026-08-09T02:22:15.080910+00:00,10000.0
2026-08-09T05:13:31.479505+00:00,10000.0
2026-08-09T08:55:17.920254+00:00,10000.0
2026-08-09T13:09:07.850698+00:00,10000.0
2026-08-09T16:47:22.591131+00:00,10000.0
2026-08-09T20:45:37.833558+00:00,10000.0
2026-08-10T02:27:24.995285+00:00,10000.0
2026-08-10T05:40:12.027224+00:00,10000.0
2026-08-10T09:43:03.183485+00:00,10000.0
2026-08-10T13:35:40.161927+00:00,10000.0
2026-08-10T17:02:38.914295+00:00,10000.0
2026-08-10T20:54:53.896792+00:00,10000.0
2026-08-11T02:20:58.214318+00:00,10000.0
2026-08-11T05:17:27.439330+00:00,10000.0
2026-08-11T09:09:49.423860+00:00,10000.0
2026-08-11T13:24:56.110812+00:00,10000.0
2026-08-11T17:07:34.032578+00:00,10000.0
2026-08-11T20:57:22.186764+00:00,10000.0
2026-08-12T02:36:05.451398+00:00,10000.0
2026-08-12T05:43:25.617952+00:00,10000.0
2026-08-12T09:19:47.481828+00:00,10000.0
2026-08-12T13:36:27.107668+00:00,10000.0
2026-08-12T17:06:25.164562+00:00,10000.0
2026-08-12T20:56:20.440233+00:00,10000.0
2026-08-13T02:38:15.512440+00:00,10000.0
2026-08-13T05:45:57.399165+00:00,10000.0
2026-08-13T09:20:38.804022+00:00,10000.0
2026-08-13T13:37:25.816892+00:00,10000.0
2026-08-13T17:05:59.438567+00:00,10000.0
2026-08-13T20:54:54.844818+00:00,10000.0
2026-08-14T02:36:40.987271+00:00,10000.0
2026-08-14T05:43:24.788909+00:00,10000.0
2026-08-14T09:15:34.166945+00:00,10000.0
2026-08-14T13:25:06.887054+00:00,10000.0
2026-08-14T17:02:34.751100+00:00,10000.0
2026-08-14T20:38:23.313510+00:00,10000.0
2026-08-15T01:44:47.264669+00:00,10000.0
2026-08-15T04:39:58.943769+00:00,10000.0
2026-08-15T08:39:24.399569+00:00,10000.0
2026-08-15T12:53:39.705826+00:00,10000.0
2026-08-15T16:35:03.487477+00:00,10000.0
2026-08-15T20:32:58.525389+00:00,10000.0
2026-08-16T01:52:29.980169+00:00,10000.0
2026-08-16T04:44:23.460925+00:00,10000.0
2026-08-16T08:40:13.665873+00:00,10000.0
2026-08-16T12:55:20.003936+00:00,10000.0
2026-08-16T16:36:02.925733+00:00,10000.0
2026-08-16T20:32:52.331199+00:00,10000.0
2026-08-17T01:50:30.646192+00:00,10000.0
2026-08-17T04:53:02.708983+00:00,10000.0
2026-08-17T08:54:56.264082+00:00,10000.0
2026-08-17T13:00:23.048978+00:00,10000.0
2026-08-17T16:38:17.082179+00:00,10000.0
2026-08-17T20:36:40.349592+00:00,10000.0
2026-08-18T01:44:52.292481+00:00,10000.0
2026-08-18T04:44:51.113780+00:00,10000.0
2026-08-18T08:48:44.384103+00:00,9998.21
2026-08-18T13:02:00.299627+00:00,9990.04
2026-08-18T16:41:25.239652+00:00,10000.22
2026-08-18T20:33:59.725805+00:00,10000.22
2026-08-19T01:47:04.364639+00:00,10000.22
2026-08-19T04:45:49.792146+00:00,10000.22
2026-08-19T08:48:59.239519+00:00,10000.22
2026-08-19T13:02:45.320390+00:00,10000.22
2026-08-19T16:40:33.388837+00:00,10000.22
2026-08-19T20:38:21.912066+00:00,10000.22
2026-08-20T01:45:38.398180+00:00,10000.22
2026-08-20T04:46:52.341821+00:00,10000.22
2026-08-20T08:50:25.821195+00:00,10000.22
2026-08-20T13:04:48.808079+00:00,10000.22
2026-08-20T16:45:13.000762+00:00,10000.22
2026-08-20T20:38:47.554749+00:00,10000.22
2026-08-21T01:51:20.998864+00:00,10000.22
2026-08-21T04:49:08.127509+00:00,10000.22
2026-08-21T08:52:32.417434+00:00,10000.22
2026-08-21T13:04:16.853242+00:00,10000.22
2026-08-21T16:45:15.832744+00:00,10000.22
2026-08-21T20:34:36.485411+00:00,10000.22
2026-08-22T01:44:43.352585+00:00,10000.22
2026-08-22T04:42:00.862188+00:00,10000.22
2026-08-22T08:40:38.158235+00:00,10000.22
2026-08-22T12:55:17.951739+00:00,10000.22
2026-08-22T16:34:42.851810+00:00,10000.22
2026-08-22T20:33:46.648483+00:00,10000.22
2026-08-23T01:54:25.513259+00:00,10000.22
2026-08-23T04:47:23.094195+00:00,10000.22
2026-08-23T08:41:30.307086+00:00,10000.22
2026-08-23T12:56:23.042254+00:00,10000.22
2026-08-23T16:36:32.051465+00:00,10000.22
2026-08-23T20:33:33.198974+00:00,10000.22
2026-08-24T01:51:43.280304+00:00,10000.22
2026-08-24T04:55:30.717561+00:00,10000.22
2026-08-24T08:58:27.777793+00:00,10000.22
2026-08-24T13:06:32.537217+00:00,10000.22
2026-08-24T16:49:02.603006+00:00,10000.22
2026-08-24T20:40:44.401834+00:00,10000.22
2026-08-25T01:46:26.683560+00:00,10000.22
2026-08-25T04:48:26.861041+00:00,10000.22
2026-08-25T08:53:33.217402+00:00,10000.22
2026-08-25T13:04:23.835244+00:00,10000.22
2026-08-25T16:48:36.739479+00:00,10000.22
2026-08-25T20:39:00.989796+00:00,10000.22
2026-08-26T01:51:45.707470+00:00,10000.22
2026-08-26T04:50:04.598452+00:00,10000.22
2026-08-26T08:55:12.953917+00:00,10000.22
2026-08-26T13:09:15.361416+00:00,10000.22
2026-08-26T16:54:53.793280+00:00,10000.22
2026-08-26T23:21:00.535016+00:00,10000.22
2026-08-27T09:27:47.003238+00:00,10000.22
2026-08-27T22:12:10.269059+00:00,10000.22
2026-08-28T11:13:12.548599+00:00,10000.22
2026-08-28T22:13:04.932773+00:00,10000.22
2026-08-29T06:57:24.635108+00:00,10000.22
2026-08-29T13:48:13.006554+00:00,10000.22
2026-08-29T19:22:33.616386+00:00,10000.22
2026-08-29T22:36:37.970261+00:00,10000.22
2026-08-30T05:13:01.173828+00:00,10000.22
2026-08-30T13:46:17.447149+00:00,10000.22
2026-08-30T19:16:48.992167+00:00,10000.22
2026-08-30T22:40:05.240149+00:00,10000.22
2026-08-31T05:21:11.185405+00:00,10000.22
2026-08-31T16:07:02.827480+00:00,10000.22
2026-08-31T23:45:04.294127+00:00,10000.22
2026-09-01T04:55:39.925217+00:00,10000.22
2026-09-01T13:26:56.158966+00:00,10000.22
2026-09-01T19:21:12.921644+00:00,10000.22
2026-09-01T22:33:01.556927+00:00,10000.22
